items,,,,,,,,,,,,
MOS0199,BEL0277,,,,,,,,,,,
IOT0018,GRT0328,,,,,,,,,,,
IFX0015,NTE0052,,,,,,,,,,,
APP0979,APP0692,,,,,,,,,,,
SAT0010,ELG0034,PAC1394,,,,,,,,,,
LOG0078,ADN0038,,,,,,,,,,,
APP1038,STA0044,,,,,,,,,,,
MOS0179,MBI0004,,,,,,,,,,,
STM0092,SPE0081,,,,,,,,,,,
NTE0057,APP0697,,,,,,,,,,,
APP0691,SAM0068,OWC0007,,,,,,,,,,
OWC0054-3,SAM0067,,,,,,,,,,,
BEL0178,STA0035,,,,,,,,,,,
LAC0206,LEX0026,,,,,,,,,,,
KIN0117,KIN0113,,,,,,,,,,,
OWC0036-2,HTE0003,APP1134,SAN0167,,,,,,,,,
LIF0075,LIF0072,,,,,,,,,,,
SAT0027,APP1670,,,,,,,,,,,
SPE0146,PUR0138,,,,,,,,,,,
APP0979,JBL0101,,,,,,,,,,,
SYN0122,SEA0103,,,,,,,,,,,
LEE0005,SAN0093,,,,,,,,,,,
KAN0051,GRT0419,,,,,,,,,,,
GRT0410,LAC0193,,,,,,,,,,,
APP1204,APP0691,BEL0224,,,,,,,,,,
APP0458,BEA0055,,,,,,,,,,,
AII0030,KAN0007,,,,,,,,,,,
JAW0042,MOP0069,,,,,,,,,,,
APP1656,OTT0095,WDT0353,,,,,,,,,,
KIN0144,PAC1907,SAN0093,,,,,,,,,,
ADN0040,OLL0017,,,,,,,,,,,
MOS0156,TOS0012,,,,,,,,,,,
OWC0007,OWC0034,,,,,,,,,,,
WDT0181,FCM0020-2,,,,,,,,,,,
TOS0016,TOS0012,,,,,,,,,,,
SAT0027,SAT0008,APP0692,SAT0042,APP1039,,,,,,,,
BEL0192,LOG0221,,,,,,,,,,,
SAN0164,LAC0206,,,,,,,,,,,
MOX0017,SAM0097,,,,,,,,,,,
KAN0046,APP1038,SAT0007,SAT0011,,,,,,,,,
SAM0109,NTE0007,OWC0089-4,FCM0017-4,,,,,,,,,
APP1039,SAN0141,SAT0040,,,,,,,,,,
APP1184,APP1014,JMO0047,PUR0149,,,,,,,,,
KUA0003,OTT0136,,,,,,,,,,,
IFX0044,APP0393,,,,,,,,,,,
APP1611,APP0657,,,,,,,,,,,
BEL0192,PAC1554,GRT0448,,,,,,,,,,
GRT0419,SAN0141,,,,,,,,,,,
TUC0271,APP0017,,,,,,,,,,,
OWC0196,NTE0044,,,,,,,,,,,
MUV0162,BEL0192,,,,,,,,,,,
SEA0093,OWC0057,,,,,,,,,,,
APP0393,APP1913,SAN0134,SAN0161,DLL0009,,,,,,,,
CRU0046,WDT0358,,,,,,,,,,,
SAT0036,KIN0136,SAN0157,KIN0144,,,,,,,,,
SAN0093,SAN0110,,,,,,,,,,,
APP1210,HGD0016,,,,,,,,,,,
KAN0051,WOE0007,PHI0066,,,,,,,,,,
WDT0309,APP0431,,,,,,,,,,,
WDT0310,OWC0147,,,,,,,,,,,
ZAG0015,SAT0008,,,,,,,,,,,
MOX0013,KUA0021,WOE0001,,,,,,,,,,
JBL0090,JBL0091,,,,,,,,,,,
APP1188,IFX0028,,,,,,,,,,,
FCM0013,TOS0012,,,,,,,,,,,
FCM0010,CRU0043,,,,,,,,,,,
SAM0068,NTE0007,OWC0147,FCM0016,,,,,,,,,
BEL0280,APP1684,APP1660,BEL0283,,,,,,,,,
RAI0010,LOG0184,,,,,,,,,,,
CRU0046,SEA0033,NTE0007,,,,,,,,,,
CRU0015,LOG0101,APP0017,DLL0028,PAC1882,,,,,,,,
APP1039,APP1037,,,,,,,,,,,
NTE0056,OWC0068,,,,,,,,,,,
NTE0024,PAC1907,,,,,,,,,,,
PIE0025,MAC0129,NTE0004,,,,,,,,,,
LEX0021,APP0921,,,,,,,,,,,
KEU0001,BEL0279,,,,,,,,,,,
PAC0617,SAM0109,SAN0130,,,,,,,,,,
SAM0097,KIN0144,,,,,,,,,,,
QNA0148,GRT0420,,,,,,,,,,,
APP1687,BEL0278,,,,,,,,,,,
PAC0748,OTR0039,,,,,,,,,,,
OWC0085-2,MUV0167,,,,,,,,,,,
APP0017,APP0019,,,,,,,,,,,
FCM0007,PAC0716,,,,,,,,,,,
APP1134,WHO0002,,,,,,,,,,,
PAC1907,KIN0144,,,,,,,,,,,
WAC0125,SAT0010,,,,,,,,,,,
CRU0045,OWC0094,FCM0016-2,,,,,,,,,,
OWC0172,THU0019,,,,,,,,,,,
SYN0132,DLK0027,,,,,,,,,,,
NTE0109,KIN0156,NTE0007,,,,,,,,,,
BEL0226,SNN0031,,,,,,,,,,,
KUA0013,PHI0070,,,,,,,,,,,
CRU0046,OWC0001,,,,,,,,,,,
ELG0033,NEA0003,ELG0034,ELG0042,,,,,,,,,
PIE0001,PIE0022,,,,,,,,,,,
APP0361,GTE0041,,,,,,,,,,,
APP1184,APP0979,APP0458,BEL0301,SAT0048,,,,,,,,
IOT0016,MUV0168,,,,,,,,,,,
NTE0007,CRU0044,,,,,,,,,,,
OWC0018,SAM0067,,,,,,,,,,,
IOT0012,OTT0155,OTT0137,,,,,,,,,,
TUC0251,SAT0027,,,,,,,,,,,
APP0692,APP0921,,,,,,,,,,,
APP0696,IFX0049,,,,,,,,,,,
LAC0174,SAN0141,,,,,,,,,,,
APP1526,APP1514,,,,,,,,,,,
BEL0264,BEL0258,,,,,,,,,,,
FCM0016,KIN0156,PAC1156,MAC0129,,,,,,,,,
APP0430,MUV0162,,,,,,,,,,,
MAC0096,SAT0035,APP0393,,,,,,,,,,
PAC1492,NTE0007,MAC0117-A,,,,,,,,,,
WDT0337,WDT0335,,,,,,,,,,,
APP0692,PIE0025,PIE0022,APP0921,,,,,,,,,
WDT0357,THU0019,STA0032,,,,,,,,,,
FCM0020-2,SAM0109,APP0696,,,,,,,,,,
APP0692,KAN0046,,,,,,,,,,,
OWC0007,SAM0068,SAT0012,,,,,,,,,,
WAC0144,KIN0144,,,,,,,,,,,
APP1184,TRK0005,,,,,,,,,,,
MOS0206,BEL0283,BEL0256,,,,,,,,,,
BLL0004,APP0921,,,,,,,,,,,
APP0692,MUV0162,SAT0008,,,,,,,,,,
KAN0046,KIN0144,OWC0007,,,,,,,,,,
MOS0212,APP0921,,,,,,,,,,,
QNA0198,WDT0134,,,,,,,,,,,
BEL0254,KUA0003,GRT0420,,,,,,,,,,
PHI0063,PAC1394,PHI0061,,,,,,,,,,
BEL0186,PAC1392,XOO0004,SAN0092,,,,,,,,,
GRT0408,GRT0279,,,,,,,,,,,
TRK0005,NOD0001,,,,,,,,,,,
MOX0013,BEL0208,,,,,,,,,,,
KUA0012,KUA0020,WOE0004,,,,,,,,,,
PUR0146,ZAG0015,THU0019,,,,,,,,,,
APP0692,TUC0205,MOX0013,,,,,,,,,,
KAN0046,CYG0068,SAT0008,APP1213,,,,,,,,,
CRU0015-2,CRU0045,,,,,,,,,,,
APP1511,APP1523,APP1684,,,,,,,,,,
KEN0237,KEN0239,STA0043,,,,,,,,,,
APP0691,APP0921,,,,,,,,,,,
PHI0070,NEA0003,,,,,,,,,,,
EIZ0011,WDT0207,WAC0163,NTE0052,APP1208,SAT0038,KEN0206,SAN0105,SAN0106,HTE0005,,,
LIF0089,BEL0238,NTE0063,NTE0064,APP0691,,,,,,,,
WAC0163,APP0405,,,,,,,,,,,
APP0921,APP0979,APP0692,,,,,,,,,,
LEX0033,KEU0001,,,,,,,,,,,
APP0921,APP0692,,,,,,,,,,,
SAT0038,APP1208,APP1209,APP1210,GRT0410,,,,,,,,
APP1913,APP1039,,,,,,,,,,,
APP0692,KEN0235,,,,,,,,,,,
APP0921,TUC0226,,,,,,,,,,,
PIE0025,NTE0004,,,,,,,,,,,
APP0337,LAC0218,,,,,,,,,,,
MUV0161,KAN0046,,,,,,,,,,,
KAN0046,SAT0008,,,,,,,,,,,
WHO0002,SAT0027,SAT0036,,,,,,,,,,
APP1208,APP1459,,,,,,,,,,,
LGE0024-A,LOG0211,APP1208,,,,,,,,,,
SAM0067,OWC0035,,,,,,,,,,,
OTT0156,ZAG0023,,,,,,,,,,,
APP0691,NTE0052,,,,,,,,,,,
LEX0020,SPE0154,,,,,,,,,,,
REP0232,REP0233,,,,,,,,,,,
APP1134,OTT0076,STA0049,KAN0036,,,,,,,,,
PAC1029,WDT0305,,,,,,,,,,,
STM0079,APP1742,,,,,,,,,,,
WDT0342,OWC0094,,,,,,,,,,,
APP0692,STA0020,,,,,,,,,,,
DLK0088,KAN0046,TUC0261,BEL0243,,,,,,,,,
IFX0014,OTT0134,,,,,,,,,,,
SAM0068,CRU0016-2,,,,,,,,,,,
APP0921,SAT0030,,,,,,,,,,,
WAC0165,SAN0097,,,,,,,,,,,
WDT0243,PAC1421,,,,,,,,,,,
CRU0026,CRU0026-2,,,,,,,,,,,
PHI0070,PHI0071,,,,,,,,,,,
BEL0294,GRT0420,SAN0038,SAN0039,SAN0148,SAN0149,,,,,,,
PAC0748,CRU0026-2,,,,,,,,,,,
IHE0011,IOT0018,,,,,,,,,,,
PHI0050,PHI0055,PHI0048,,,,,,,,,,
LGE0025,APP0729,,,,,,,,,,,
PIE0025,TUC0259,IFX0141,,,,,,,,,,
TUC0179,BEL0186,,,,,,,,,,,
LAC0194,TOS0014,SAN0141,,,,,,,,,,
NTE0097,TRA0004,WHO0001,,,,,,,,,,
GRT0437,GRT0407,,,,,,,,,,,
PAC0615,NTE0056,,,,,,,,,,,
APP0404,MOS0007,,,,,,,,,,,
SAM0109,WDT0177,,,,,,,,,,,
APP1743,APP0911,,,,,,,,,,,
PAC1510,WDT0135,CRU0045,,,,,,,,,,
PHI0072,PHI0070,PHI0061,PHI0071,PHI0057,PAC1394,,,,,,,
KIN0151-2,OWC0007,SAM0068,,,,,,,,,,
OTT0137,WOE0004,,,,,,,,,,,
CRU0046,NTE0007,OWC0147,,,,,,,,,,
PAC0017,CRU0046,,,,,,,,,,,
PAC1234,TWS0045,,,,,,,,,,,
LOG0142,ADN0039,,,,,,,,,,,
APP0693,ELG0033,LIF0075,LIF0073,GRT0437,PUR0144,,,,,,,
SAT0006,APP0697,,,,,,,,,,,
QDO0006,APP0921,,,,,,,,,,,
OWC0068,PIE0025,,,,,,,,,,,
WOE0003,ICA0047,,,,,,,,,,,
OWC0184,NTE0105,,,,,,,,,,,
DLK0006,OWC0001,,,,,,,,,,,
BEL0213,APP1914,STA0054,,,,,,,,,,
SAN0092,SAN0152,JBL0098,,,,,,,,,,
APP1914,GRT0419,,,,,,,,,,,
DLK0108,LOG0218,,,,,,,,,,,
KUA0013,KUA0020,,,,,,,,,,,
WAC0168,APP0692,,,,,,,,,,,
IFX0010,IFX0044,,,,,,,,,,,
NTE0007,OWC0094,,,,,,,,,,,
LEX0028,HTE0002,,,,,,,,,,,
OWC0153-2,APP0337,SPE0127,,,,,,,,,,
MOS0187,WOE0002,BEL0242,APP1127,SAN0128,APP1770,GRT0374,,,,,,
APP1099,MUV0168,,,,,,,,,,,
APP1038,APP0017,APP1208,,,,,,,,,,
NTE0019,SEA0043,,,,,,,,,,,
APP0017,LGE0042,,,,,,,,,,,
APP1039-A,APP1565,,,,,,,,,,,
BEL0192,MOS0176,MOS0080,MOP0083,,,,,,,,,
CRU0043-2,SAT0004,,,,,,,,,,,
SEA0068,SAN0106,,,,,,,,,,,
IFX0049,OWC0147,,,,,,,,,,,
APP0979,APP0692,,,,,,,,,,,
WDT0177,WDT0243,,,,,,,,,,,
APP0692,APP0979,,,,,,,,,,,
WDT0359,SAN0152,,,,,,,,,,,
XDO0004,MOX0012,,,,,,,,,,,
PAC1191,TRA0028,,,,,,,,,,,
CRU0045,CRU0016-2,,,,,,,,,,,
CRU0016-2,OWC0007,CRU0045,,,,,,,,,,
SEA0101,SEA0100,TRA0034,,,,,,,,,,
SAT0035,SAT0040,SAT0038,,,,,,,,,,
APP1914,APP1041,KUA0015,RAI0009,,,,,,,,,
SNN0029,CRU0047,,,,,,,,,,,
APP1037,APP1804,,,,,,,,,,,
QNA0197,WDT0134,,,,,,,,,,,
SEA0095,APP1743,LOG0101,APP0692,,,,,,,,,
PAC1484,OWC0040,,,,,,,,,,,
APP1184,TRA0032,,,,,,,,,,,
OWC0097,LEX0033,OWC0034,OWC0040-2,PAC0616,OWC0121,SAT0040,SAT0034,IFX0036,KIN0144,WAC0160,,
TWS0098,XDO0029,XDO0033,,,,,,,,,,
WDT0243,SYN0125,,,,,,,,,,,
KIN0073,KIN0001,,,,,,,,,,,
APP0692,APP0979,,,,,,,,,,,
APP1039,GRT0419,STA0054,,,,,,,,,,
ELG0031,PAC1394,,,,,,,,,,,
SAN0149,KIN0144,,,,,,,,,,,
PAC0770,OWC0181-2,,,,,,,,,,,
BEL0228,SAN0168,,,,,,,,,,,
MUJ0018,APP1565,BEL0252,,,,,,,,,,
LEX0021,LEX0031,,,,,,,,,,,
APP1495,APP1215,,,,,,,,,,,
MOS0200,TUC0285-A,,,,,,,,,,,
APP0921,APP0692,,,,,,,,,,,
APP1804,APP1039,,,,,,,,,,,
OWC0035-2,LOG0197,,,,,,,,,,,
APP0692,MOP0082,,,,,,,,,,,
LGE0029,APP0017,WAC0160,,,,,,,,,,
BEL0294,APP1679,,,,,,,,,,,
SAT0029,TWS0042,,,,,,,,,,,
OWC0153-4,APP0404,,,,,,,,,,,
TRN0006,APP1039,,,,,,,,,,,
IOT0016,WOE0004,BEL0282,SAN0129,,,,,,,,,
KAN0046,XDO0033,,,,,,,,,,,
APP0692,APP1037,APP0979,,,,,,,,,,
OWC0002,OTR0039,,,,,,,,,,,
NTE0068,APP0458,APP1204,,,,,,,,,,
BEL0294,KIN0144,IFX0134,,,,,,,,,,
PAC1434,KIN0111,APP0696,SAM0068,,,,,,,,,
APP1122,APP1433,,,,,,,,,,,
LIF0106,SAN0128,,,,,,,,,,,
SAN0153,TPL0032,BEL0254,,,,,,,,,,
APP0691,KIN0144,APP1208,,,,,,,,,,
SPE0178,SPE0177,,,,,,,,,,,
SAM0063,OWC0007,,,,,,,,,,,
TOS0016,PAC1392,,,,,,,,,,,
CRU0026,OWC0001,SAM0067,,,,,,,,,,
ELG0033,ELG0031,,,,,,,,,,,
TRA0029,THU0012,,,,,,,,,,,
NTE0020,SEA0038,,,,,,,,,,,
OTT0115,KAN0012,BEL0193,,,,,,,,,,
OWC0147,NTE0007,SAM0067,,,,,,,,,,
APP0921,BEL0257,,,,,,,,,,,
PAC1492,PAC0765,PAC1498,IFX0144,,,,,,,,,
OWC0147,NTE0007,,,,,,,,,,,
LGE0039,IFX0012,SEA0047,,,,,,,,,,
SAT0033,LOG0172,,,,,,,,,,,
SAT0009,APP0393,,,,,,,,,,,
BEL0180,GRT0382,KIN0144,MOX0013,CEL0006,,,,,,,,
IFX0050,APP0696,,,,,,,,,,,
LMP0006,WDT0360,,,,,,,,,,,
OWC0116,OWC0035-2,MAC0116,,,,,,,,,,
LGE0038,CRU0026-2,SAM0068,SEV0020,,,,,,,,,
APP1132,APP0692,NTE0039,,,,,,,,,,
SEA0038,KIN0144,SAN0038,,,,,,,,,,
OWC0018,CRU0046,BEL0228,,,,,,,,,,
APP0924,APP1208,APP1209,,,,,,,,,,
OWC0099,LAC0206,,,,,,,,,,,
IFX0057,TPL0032,,,,,,,,,,,
OWC0181-2,APP0019,,,,,,,,,,,
PAC0441,APP1208,APP0405,DLL0029,STA0010,,,,,,,,
WDT0341,IFX0007,,,,,,,,,,,
MAC0131,APP1209,,,,,,,,,,,
APP0523,TPL0021,OTR0069,,,,,,,,,,
BNQ0025,BNQ0047,,,,,,,,,,,
GTE0079,LAC0197,STA0049,,,,,,,,,,
PHI0070,PHI0056,,,,,,,,,,,
UAG0039,NOD0002,MOX0026,,,,,,,,,,
CRU0046,WDT0331-A,,,,,,,,,,,
APP1570,OWC0178,,,,,,,,,,,
IFX0049,IFX0007,,,,,,,,,,,
WDT0212,SEA0038-A,,,,,,,,,,,
IKM0034,SPH0010,SPE0181,,,,,,,,,,
CRU0026,CRU0026-2,,,,,,,,,,,
APP0694,APP0697,,,,,,,,,,,
OWC0001,NTE0058,SAM0063,,,,,,,,,,
SAM0068,NTE0007,OWC0094,,,,,,,,,,
PAC1394,PHI0057,,,,,,,,,,,
LEX0033,SAN0151,,,,,,,,,,,
APP0979,APP0692,IOT0010,,,,,,,,,,
APP0979,APP0921,,,,,,,,,,,
BEL0256,KAN0046,KIN0144,,,,,,,,,,
NTE0039,BEL0240,,,,,,,,,,,
WOE0004,WOE0003,APP1039,LEX0031,,,,,,,,,
PIE0003,PIE0001,KIN0066,,,,,,,,,,
PHI0057,PHI0071,,,,,,,,,,,
APP0394,APP0302,APP0691,,,,,,,,,,
IFX0131,IFX0057,,,,,,,,,,,
GRT0423,MOX0009,,,,,,,,,,,
OWC0181-2,CRU0016-2,,,,,,,,,,,
APP1854,PAC0956,,,,,,,,,,,
OWC0018,SAM0067,WDT0310,,,,,,,,,,
QNA0143,SEA0103,,,,,,,,,,,
IOT0017,BEL0208,,,,,,,,,,,
APP1679,JBL0113,OTT0156,,,,,,,,,,
BTC0009,MOX0013,LEX0021,,,,,,,,,,
APP1039,THU0013,,,,,,,,,,,
DLK0103,KIN0116,,,,,,,,,,,
PAC1906,TOS0012,OTT0138,,,,,,,,,,
PAC1891,LAC0184,,,,,,,,,,,
APP1499,APP1521,APP1622,,,,,,,,,,
TPL0030,CRU0026-2,,,,,,,,,,,
SAT0030,LAC0180,LGE0042,STA0015,,,,,,,,,
APP1816,HTE0005,KIN0117,,,,,,,,,,
XDO0035,BEL0259,,,,,,,,,,,
CRU0026-2,PAC0616,,,,,,,,,,,
WAC0129,NTE0028,,,,,,,,,,,
OTT0136,KEN0160,PLA0017,,,,,,,,,,
OWC0035-2,SAM0068,,,,,,,,,,,
KIN0156,CRU0016-2,,,,,,,,,,,
SAT0027,SAT0034,,,,,,,,,,,
DLL0014,BEL0228,APP0017,APP1208,APP1651,PAC1175,APP1669,LOG0172,,,,,
PHI0050,XDO0029,,,,,,,,,,,
CRU0045,FCM0013-2,NTE0007,,,,,,,,,,
SAT0004,TWS0043,APP1210,,,,,,,,,,
LAC0197,LAC0152,,,,,,,,,,,
LGE0029,MOS0156,,,,,,,,,,,
XDO0033,BEL0259,,,,,,,,,,,
SAM0067,IFX0036,,,,,,,,,,,
HTE0002,HTE0003,ADN0040,,,,,,,,,,
WDT0323,WDT0243-A,WDT0243,,,,,,,,,,
FCM0016-2,FCM0003-2,,,,,,,,,,,
OWC0036-2,SAM0068,,,,,,,,,,,
LEX0028,WDT0335,HTE0002,WDT0243,,,,,,,,,
OWC0094,CRU0045-A,NTE0007,,,,,,,,,,
OWC0181-2,OWC0018,KIN0156,,,,,,,,,,
KIN0156,CRU0026-2,,,,,,,,,,,
KIN0151,CRU0016-2,,,,,,,,,,,
DRO0011,WDT0134,,,,,,,,,,,
BEL0283,OTT0158,,,,,,,,,,,
APP1679,APP1669,,,,,,,,,,,
NTE0069,NTE0067,NTE0068,,,,,,,,,,
CRU0045,CRU0015-2,OWC0007,,,,,,,,,,
CRU0016-2,NTE0056,,,,,,,,,,,
PAC1393,BEL0208,,,,,,,,,,,
OWC0053,APP0478,,,,,,,,,,,
APP0692,APP0428,CRU0044,,,,,,,,,,
CRU0015-2,SAM0068,,,,,,,,,,,
PAC1394,ELG0034,,,,,,,,,,,
IFX0013,SAN0093,SAT0008,IFX0141,,,,,,,,,
CRU0017-2,CRU0025-2,,,,,,,,,,,
GRT0451,APP1464,,,,,,,,,,,
TUC0288,BEL0282,,,,,,,,,,,
WDT0352,WDT0351,OWC0021,SEA0043,,,,,,,,,
CRU0017-2,CRU0015-2,,,,,,,,,,,
CRU0026-2,CRU0045,,,,,,,,,,,
FCM0022,CRU0044,,,,,,,,,,,
BEL0213,KAN0049,,,,,,,,,,,
APP1576,TUC0246,APP1208,TUC0273,,,,,,,,,
WDT0177-A,PAC1404,,,,,,,,,,,
TUC0198,APP1566,,,,,,,,,,,
APP0468,APP1914,,,,,,,,,,,
OWC0188,NTE0007,,,,,,,,,,,
SAT0028,APP1208,,,,,,,,,,,
PAC0114,OWC0036-2,,,,,,,,,,,
SAN0128,GRT0396,,,,,,,,,,,
OWC0068-2,SEA0093,,,,,,,,,,,
APP0691,APP0458,,,,,,,,,,,
SPH0002,SPH0005,,,,,,,,,,,
APP1815,APP1039,,,,,,,,,,,
APP1804,STA0035,,,,,,,,,,,
SEV0018,PAC0556,,,,,,,,,,,
OWC0035-2,PAC1365,,,,,,,,,,,
LGE0038,APP0691,,,,,,,,,,,
APP1638,APP1639,APP1635,,,,,,,,,,
WOE0007,KIN0144,,,,,,,,,,,
SPE0163,SPE0178,,,,,,,,,,,
PIE0022,MOX0024,BEL0102,,,,,,,,,,
APP0692,KUA0019,,,,,,,,,,,
CRU0034-2,CRU0017-2,,,,,,,,,,,
JBL0117,ADN0016,,,,,,,,,,,
NTE0007,PAC0761,KIN0156,CRU0026,,,,,,,,,
IFX0098,NTE0004,PIE0022,,,,,,,,,,
APP0692,APP0692-A,,,,,,,,,,,
XDO0033,XDO0029,FCM0013,NOM0008,,,,,,,,,
KEN0206,KAN0046,KUA0003,,,,,,,,,,
KIN0149-A,WDT0181,OWC0020,,,,,,,,,,
PAC1554,WOE0007,,,,,,,,,,,
KUA0003,KUA0018,,,,,,,,,,,
KEN0206,SAT0004,PAC1554,,,,,,,,,,
BEL0180,KEN0221,,,,,,,,,,,
KUA0014,KUA0003,,,,,,,,,,,
KEN0206,PAC1907,,,,,,,,,,,
KUA0003,APP0691,,,,,,,,,,,
SHE0034,KEU0001,,,,,,,,,,,
BEL0180,KEN0206,,,,,,,,,,,
FCM0005-2,OWC0123,SAM0067,,,,,,,,,,
KUA0018,CRU0026,,,,,,,,,,,
CEL0031,APP0692,MOS0156,,,,,,,,,,
APP1577,APP1934,,,,,,,,,,,
SHE0034,SHE0038,,,,,,,,,,,
BEL0180,LEX0020,,,,,,,,,,,
KEN0206,LEX0020,,,,,,,,,,,
APP0691,APP0692,APP0430,,,,,,,,,,
APP1676,BEL0180,PIE0022,,,,,,,,,,
MAK0009,ELA0030,,,,,,,,,,,
TRA0028,TRN0002,,,,,,,,,,,
LIF0094,LIF0093,LIF0092,,,,,,,,,,
SPE0160,CRU0015-2,MOS0197,,,,,,,,,,
LEX0020,PAC1554,,,,,,,,,,,
APP0094,CRU0047,,,,,,,,,,,
SAN0129,PIE0022,NTE0004,,,,,,,,,,
PAC1538,MAC0116,,,,,,,,,,,
BEL0180,TPL0032,,,,,,,,,,,
LIF0113,BEL0280,PIE0022,,,,,,,,,,
WOE0008,PAC1554,,,,,,,,,,,
SAN0155,LEX0021,,,,,,,,,,,
APP1868,APP1039,SAT0013,NTE0105,,,,,,,,,
OWC0174-4,LAC0180,OWC0174-2,,,,,,,,,,
JAW0042,LEX0020,,,,,,,,,,,
BEL0180,KAN0046,,,,,,,,,,,
SAN0093,LEX0022,LEX0020,,,,,,,,,,
PIE0034,IFX0073,,,,,,,,,,,
TPL0011,JAW0042,,,,,,,,,,,
JAW0042,SAT0026,,,,,,,,,,,
LMP0001,SAT0034,,,,,,,,,,,
PAC1554,OTT0131,,,,,,,,,,,
SHE0034,JAW0042,,,,,,,,,,,
GRT0440,LEX0022,,,,,,,,,,,
NEA0002,NEA0008,,,,,,,,,,,
APP0979,TPL0032,,,,,,,,,,,
DLL0009,APP0017,LOG0146,CRU0025-2,CRU0045,APP0695,,,,,,,
KUA0018,LEX0022,,,,,,,,,,,
APP0692,APP0691,XDO0029,MOX0012,,,,,,,,,
GRT0419,SAT0002,,,,,,,,,,,
APP0692,KUA0011,KUA0003,APP0921,,,,,,,,,
KEN0206,APP0691,,,,,,,,,,,
CRU0026-2,OWC0147,NTE0007,,,,,,,,,,
KUA0003,JAW0042,,,,,,,,,,,
SAN0129,KUA0018,,,,,,,,,,,
LOG0078,MAC0115,MAC0112,,,,,,,,,,
APP0921,GRT0420,MOX0017,,,,,,,,,,
LOG0208,LEX0026,,,,,,,,,,,
JAW0042,MUV0155,,,,,,,,,,,
PAC1884,PAC1913,SEV0018,,,,,,,,,,
JAW0042,BEL0259,,,,,,,,,,,
APP0691,APP0921,,,,,,,,,,,
APP0696,SPE0153,,,,,,,,,,,
BEL0180,WOE0001,,,,,,,,,,,
JMO0047,BEL0255,BEL0192,APP1082,,,,,,,,,
APP1818,APP1209,APP1210,RAI0009,LAC0175,,,,,,,,
PHI0070,PHI0057,,,,,,,,,,,
SAT0033,TPL0011,CRU0025-2,,,,,,,,,,
HTE0004,APP1208,APP1209,BOS0034,,,,,,,,,
SAN0171,TRA0004,,,,,,,,,,,
ADN0022,LEX0026,,,,,,,,,,,
LEX0021,WDT0342,,,,,,,,,,,
APP1215,APP1622,SAN0129,APP1564,,,,,,,,,
LAC0140,CRU0016-2,CRU0047,NTE0007,SAN0140,,,,,,,,
LEX0022,KEN0206,,,,,,,,,,,
BEL0180,SAT0042,MAC0112,,,,,,,,,,
PAC1394,PAC1525,,,,,,,,,,,
OWC0007,CRU0026-2,,,,,,,,,,,
WOE0007,LEX0020,,,,,,,,,,,
SAM0068,KIN0151-2,OWC0007,,,,,,,,,,
OLL0017,OLL0018,,,,,,,,,,,
BEL0238,MAC0129,MOX0012,OWC0184,,,,,,,,,
APP1923,LAC0199,,,,,,,,,,,
GRT0369,LEX0022,BEL0264,,,,,,,,,,
WDT0366,WAC0148-A,,,,,,,,,,,
LIF0038-A,SAT0003-A,GRT0427-A,,,,,,,,,,
APP0694,LAN0008,APP1042,,,,,,,,,,
APP0691,APP0692,,,,,,,,,,,
IFX0150,OWC0222,,,,,,,,,,,
APP1871,APP1037,,,,,,,,,,,
UAG0032,MOX0008,APP0692,APP0691,PAC1917,APP1209,APP1210,APP1208,APP0979,APP1457,,,
APP0921,APP0692,,,,,,,,,,,
CRU0046,LEX0020,,,,,,,,,,,
SAN0150,LOG0078,,,,,,,,,,,
IFX0017-A,IFX0006,,,,,,,,,,,
WDT0221,BEL0226-A,,,,,,,,,,,
SEA0043,TOS0001,TOS0012,,,,,,,,,,
SPE0127,SAN0166,BEL0180,,,,,,,,,,
STA0054,MAC0124-A,,,,,,,,,,,
KEN0206,KAN0046,,,,,,,,,,,
KUA0018,LEX0030,SAT0036,LEX0011,,,,,,,,,
SAN0131,OWC0047,,,,,,,,,,,
CRU0047,PAC1391,SHE0034,,,,,,,,,,
SHE0034,CEL0035,,,,,,,,,,,
WOE0001,APP0979,APP0692,IOT0012,OTT0137,,,,,,,,
SAT0013,KIN0116,,,,,,,,,,,
APP0692,SAT0042,,,,,,,,,,,
SAT0001,SAT0006,,,,,,,,,,,
IKM0010,IKM0029,,,,,,,,,,,
APP1804,APP1039,,,,,,,,,,,
LAC0202,APP0404,APP1039,,,,,,,,,,
BEL0255,APP1972,,,,,,,,,,,
APP1039,APP1565,,,,,,,,,,,
TRA0023,LIF0113,,,,,,,,,,,
APP1812,KAN0049,,,,,,,,,,,
OTT0127,STI0003,,,,,,,,,,,
JBL0100,APP0921,IFX0016,,,,,,,,,,
QNA0197,WDT0135,,,,,,,,,,,
FCM0003-2,CRU0047,,,,,,,,,,,
APP1208,APP0393,,,,,,,,,,,
LOG0194,NTE0095,,,,,,,,,,,
APP1209,MBI0004,,,,,,,,,,,
SAN0154,WDT0366,MOS0015,,,,,,,,,,
KEN0206,WOE0008,,,,,,,,,,,
LEX0021,WDT0198,,,,,,,,,,,
JAW0042,BOO0060,,,,,,,,,,,
LEX0020,SAN0039,,,,,,,,,,,
BEL0282,ADN0016,,,,,,,,,,,
OWC0037-2,OWC0036-2,,,,,,,,,,,
PAC0358,LAC0199,APP1210,,,,,,,,,,
BEL0207,KAN0046,,,,,,,,,,,
CRU0047,SAT0013,,,,,,,,,,,
